update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1761.1430237395277,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9218172430992126,-0.12488844059407711,-0.01835649460554123,0.0010745206091087312,0.04120159007121346,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,2494.5222001098296,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9324543625116348,-0.08535167016088963,-0.01560420950409025,0.00012638419048016658,0.007554038192149549,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,2337.8144757268237,2,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.936072662472725,-0.062022349797189236,-0.02065435773693025,0.0003407441981835291,0.00999277489864829,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,2473.3314652196273,3,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9397181123495102,-0.05226410645991564,-0.009060397744178772,4.82913001178531e-05,0.004455329567951572,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,2470.457700207819,4,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.941015049815178,-0.03818172961473465,-0.013050441164523363,0.00015754657943034545,0.006622306085349098,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,2400.8474838144193,5,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9426525086164474,-0.031974945683032274,-0.005728862772230059,3.6467599329625955e-05,0.003118557106076712,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,2426.578380349707,6,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9432574361562729,-0.02279825322329998,-0.007930182327982038,5.848250839335378e-05,0.002624406421477387,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,2341.852103416322,7,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9441719055175781,-0.017289961222559214,-0.003387174685485661,2.1620161987812025e-05,0.0017241626588096032,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,2216.355224329625,8,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9446850419044495,-0.012465121340937912,-0.004857180931139737,2.32245261031494e-05,0.002375023359439091,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,2122.2160135882154,9,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9450731873512268,-0.012439356534741819,-0.002236084663309157,1.8352466668147827e-05,0.001229991911333585,0.0,0.0,0.0,0.0
11,22528,2311.5070311789423,9,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945117473602295,-0.010877995751798153,-0.0018371753103565425,1.6646286894683726e-05,0.0015161157539357165,0.0,0.0,0.0,0.0
12,24576,2185.771256660101,10,0.047977941877701706,0.19191176751080682,0.0,0.815625011920929,274.52941176470586,53.882352941176464,59.0,288.0,1.942449539899826,0.0007176206854637712,-0.009860112244496122,0.0026218303719360847,0.011930007265154474,0.047977941877701706,0.19191176751080682,0.0,0.815625011920929
13,26624,1107.0250867455484,12,0.05097656324505806,0.19743138049499898,0.0,0.815625011920929,273.6875,55.432074142593656,59.0,288.0,1.9407709687948227,-0.0030926983599783853,-0.0006634659985138569,3.762173173527117e-05,0.0029371696996274292,0.05097656324505806,0.19743138049499898,0.0,0.815625011920929
14,28672,1702.3616220161625,13,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.943531483411789,-0.0025084990920731798,-0.001039213668263983,1.503348653386638e-05,0.0013396777981841358,0.0,0.0,0.0,0.0
15,30720,2190.357709811857,14,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9445948004722595,-0.00289012145367451,-0.0005512148927664384,1.2418509982126125e-05,0.0009544881837701517,0.0,0.0,0.0,0.0
16,32768,2225.6432305599983,15,0.010546875186264515,0.04084787195093071,0.0,0.16875000298023224,286.625,5.3253521010351985,266.0,288.0,1.9443978369235992,0.00010004648811445804,-0.0020187539630569518,0.00013215513672548695,0.004556123987764898,0.010546875186264515,0.04084787195093071,0.0,0.16875000298023224
17,34816,2209.2049687172653,16,0.010546875186264515,0.04084787195093071,0.0,0.16875000298023224,286.625,5.3253521010351985,266.0,288.0,1.9446087628602982,-0.001436265025404282,-0.00046453148024738766,1.040646952787938e-05,0.0008662584655329546,0.010546875186264515,0.04084787195093071,0.0,0.16875000298023224
18,36864,1861.8179396952794,17,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9451982825994492,-0.0014928502350812778,-0.0004475542446016334,7.647284860468062e-06,0.0006372383754867386,0.0,0.0,0.0,0.0
19,38912,1817.2225333925117,19,0.10273437574505806,0.2734416869654001,0.0,0.90625,259.125,76.9901576501828,30.0,288.0,1.9374721944332123,0.005622079421300441,-0.01384756003972143,0.005342458141967654,0.01661435092745147,0.10273437574505806,0.2734416869654001,0.0,0.90625
20,40960,2047.9516612972097,20,0.10273437574505806,0.2734416869654001,0.0,0.90625,259.125,76.9901576501828,30.0,288.0,1.9393557459115982,0.014055779320187867,0.0026525468711042777,6.122419245002675e-05,0.0042249708061281675,0.10273437574505806,0.2734416869654001,0.0,0.90625
21,43008,2329.883215274169,20,0.05110293977400836,0.2044117590960334,0.0,0.8687499761581421,273.52941176470586,57.88235294117647,42.0,288.0,1.9370006769895554,0.01677800132893026,-0.003853687689115759,0.002787857625662582,0.010713754511309261,0.05110293977400836,0.2044117590960334,0.0,0.8687499761581421
22,45056,2252.943363614976,21,0.05429687350988388,0.2102908868549109,0.0,0.8687499761581421,272.625,59.54711894793903,42.0,288.0,1.9409176409244537,0.0197780083399266,0.004033888108097017,5.4316768000717275e-05,0.00222187404464532,0.05429687350988388,0.2102908868549109,0.0,0.8687499761581421
23,47104,2079.2106859172222,22,0.00839843787252903,0.03252701001446258,0.0,0.13437500596046448,287.3125,2.6626760505175993,277.0,288.0,1.9441828727722168,0.0150377806276083,0.003904076962498948,8.939651797845727e-05,0.0022145515711582435,0.00839843787252903,0.03252701001446258,0.0,0.13437500596046448
24,49152,2181.1585549295573,23,0.00839843787252903,0.03252701001446258,0.0,0.13437500596046448,287.3125,2.6626760505175993,277.0,288.0,1.9448184370994568,0.01482862327247858,0.0025845638010650873,1.4716670762027206e-05,0.0013925388894530243,0.00839843787252903,0.03252701001446258,0.0,0.13437500596046448
25,51200,2218.9682654123244,24,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9450487345457077,0.011644944199360907,0.0041645253950264305,1.836979060954036e-05,0.001166961395503131,0.0,0.0,0.0,0.0
26,53248,1036.4319577238718,26,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9454169869422913,0.009756825398653746,0.0017612354131415486,9.40887048272998e-06,0.0008745908324011003,0.0,0.0,0.0,0.0
27,55296,1497.0804255505298,28,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9454235434532166,0.007341262302361429,0.0022187393333297223,7.147211647406948e-06,0.0006278938375860305,0.0,0.0,0.0,0.0
28,57344,1880.6228022106134,29,0.04374999925494194,0.169443018510977,0.0,0.699999988079071,276.0,46.475800154489,96.0,288.0,1.9394928514957428,0.011861017439514399,-0.004954045216436498,0.0013280672865221277,0.009395028182804153,0.04374999925494194,0.169443018510977,0.0,0.699999988079071
29,59392,2348.6406057624977,30,0.06171874888241291,0.17883458950690773,0.0,0.699999988079071,272.25,47.759161424798904,96.0,288.0,1.9406406432390213,0.007788927207002416,-0.0003382502181921154,0.00034154573404521216,0.0069438890515360705,0.06171874888241291,0.17883458950690773,0.0,0.699999988079071
30,61440,2029.7361185904215,31,0.05214843899011612,0.20197003573943323,0.0,0.8343750238418579,273.3125,56.88444289742144,53.0,288.0,1.9434538185596466,0.011980729759670794,-0.005593514615611639,0.0017140991330961697,0.014847185344291101,0.05214843899011612,0.20197003573943323,0.0,0.8343750238418579
31,63488,2218.8513371199606,32,0.05214843899011612,0.20197003573943323,0.0,0.8343750238418579,273.3125,56.88444289742144,53.0,288.0,1.9436595290899277,0.0073362719267606735,0.0007209616669570096,0.00011191450994374463,0.003869569210443551,0.05214843899011612,0.20197003573943323,0.0,0.8343750238418579
32,65536,1919.4149274862311,33,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.944240227341652,0.00617684586904943,0.0022589716099901125,1.7382946793986775e-05,0.0013874715496475605,0.0,0.0,0.0,0.0
33,67584,2204.6185421380496,34,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9444782137870789,0.005103279778268188,0.0008171882582246326,9.351234098176064e-06,0.0007929264642994843,0.0,0.0,0.0,0.0
34,69632,2029.8147778730072,35,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9445292502641678,0.004420974932145327,0.0013388507795752957,8.698949557128799e-06,0.0009065290115556867,0.0,0.0,0.0,0.0
35,71680,2288.1749446931385,35,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9451518952846527,0.003749863535631448,0.0008541244606021792,6.058084636606509e-06,0.0006604906043439947,0.0,0.0,0.0,0.0
36,73728,2194.985325427578,36,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945187970995903,0.0037499925529118627,0.001029173050483223,4.957919713888259e-06,0.0007957039880882299,0.0,0.0,0.0,0.0
37,75776,2153.4692156849965,37,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9454224407672882,0.002464046294335276,0.0006041255073796492,2.8003984766655776e-06,0.0004658793185083187,0.0,0.0,0.0,0.0
38,77824,2268.007254510108,38,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9454804956912994,0.001894006330985576,0.0004435365553945303,1.911373146867845e-06,0.00036969083275451866,0.0,0.0,0.0,0.0
39,79872,2023.7405163239828,39,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9455916583538055,0.001680821951595135,0.0004291689801902976,1.958354928888184e-06,0.00038439830015604573,0.0,0.0,0.0,0.0
40,81920,2014.6426449386936,40,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9456723630428314,0.0012264798424439505,0.00011043517781672563,1.2373985072144933e-06,0.00020847632005092364,0.0,0.0,0.0,0.0
41,83968,2041.8782170820696,41,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9456637501716614,0.0009484806505497545,0.00032855713288881816,1.7647015084776285e-06,0.0002444776677511738,0.0,0.0,0.0,0.0
42,86016,2199.6933701402795,42,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.945659726858139,0.0010303517774445936,0.0001284932891394419,1.5497727616775592e-06,0.0002568767450219887,0.0,0.0,0.0,0.0
43,88064,2268.0845054059505,43,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9456808120012283,0.000676685907819774,0.00020959412540833,1.6633562154311221e-06,0.0002251304480234792,0.0,0.0,0.0,0.0
44,90112,2298.4609270708047,44,0.0458984375,0.177763884054442,0.0,0.734375,275.3125,49.138476205006604,85.0,288.0,1.9357885122299194,0.006598141510039568,-0.0064045615727081895,0.0018519430559535976,0.010384510226069444,0.0458984375,0.177763884054442,0.0,0.734375
45,92160,2412.4076185479894,45,0.08632812649011612,0.22892591737321766,0.0,0.734375,264.375,62.701550020713206,85.0,288.0,1.9388072937726974,0.013780505629256368,-0.0024863147700671107,0.0014104371475696098,0.011105644354400698,0.08632812649011612,0.22892591737321766,0.0,0.734375
46,94208,2417.852101197029,46,0.04042968899011612,0.15658351215106509,0.0,0.6468750238418579,277.0625,42.36075534914362,113.0,288.0,1.9423611760139465,0.014775926480069757,0.00329146342119202,4.839037046622252e-05,0.0023197281196793555,0.04042968899011612,0.15658351215106509,0.0,0.6468750238418579
